model,training_row,sample_dir,sample_name,arw_path,arw_md5,peak_width_sec,detection_threshold,minimum_height,hmws_area_pct_norm,monomer_area_pct_norm,lmws_area_pct_norm,pred_peak_width_sec,pred_detection_threshold,pred_minimum_height,cv_fold,abs_error_peak_width_sec,abs_error_detection_threshold,abs_error_minimum_height
random_forest,50,extra\60,60,extra\60\Method2572.arw,e2ce2ee35e9c56b31ba0085d42607051,40.0,10.0,30.0,3.8333448006050457,13.539828971955004,82.55631762028156,40.12547619047619,9.149694444444442,29.010138888888893,2,0.12547619047619207,0.8503055555555576,0.9898611111111073
random_forest,51,extra\62,62,extra\62\Method2576.arw,c53235bdf49f33d27f799f044973ef15,40.0,10.0,30.0,3.605654148202321,13.20775148321434,83.13457164726924,39.603750000000005,8.826305555555559,29.209361111111114,1,0.3962499999999949,1.1736944444444415,0.7906388888888856
random_forest,52,extra\64,64,extra\64\Method2584.arw,0cbc73b1279e4fa97debfb17a89b06c1,40.0,10.0,30.0,3.715486736388255,13.605034485743648,82.60161753403135,38.89237433862434,9.331247685185184,28.18872685185186,5,1.107625661375657,0.6687523148148156,1.811273148148139
random_forest,53,extra\65,65,extra\65\Method2588.arw,88e1a188e19d835ba1c3abbd56ad7e8f,40.0,10.0,30.0,3.1809000770995643,13.084120071756365,83.68917890543892,38.98152777777778,8.267138888888887,29.39672222222222,1,1.018472222222222,1.732861111111113,0.6032777777777802
random_forest,54,extra\68,68,extra\68\Method2222.arw,184f8a2221f5e70e26123176e8303b97,30.0,15.0,10.0,0.0095394590726384,2.695531188395075,13.012394496836444,34.204484126984134,14.592511904761905,12.969682539682541,1,4.204484126984134,0.4074880952380955,2.969682539682541
random_forest,55,extra\71,71,extra\71\Method1631.arw,ab8050b37c6041960f06bdb8d95f5738,30.0,15.0,10.0,2.126160189163513,10.461840542207618,87.40611948784873,30.341388888888886,14.814583333333333,10.780555555555555,1,0.3413888888888863,0.18541666666666679,0.780555555555555
random_forest,56,extra\72,72,extra\72\Method1639.arw,1e9f4078243402fab802324548bca3cd,30.0,15.0,10.0,2.190165845037687,10.336701801817233,87.47313235314509,30.597222222222225,14.819722222222223,10.87527777777778,3,0.597222222222225,0.18027777777777665,0.8752777777777805
random_forest,57,extra\73,73,extra\73\Method1643.arw,1c2b716d5953d99e41d6b7704f83a45f,30.0,15.0,10.0,2.1282015418798648,9.985813395118772,87.88598506300137,30.882222222222225,14.84461111111111,10.929222222222222,3,0.8822222222222251,0.1553888888888899,0.9292222222222222
random_forest,58,extra\75,75,extra\75\Method1647.arw,d2df0d28c046efe0d2b08b1fc14904c5,30.0,15.0,10.0,2.077818014485304,9.75392597033481,88.16825601517989,30.901944444444446,14.77863888888889,11.139777777777779,3,0.901944444444446,0.22136111111110957,1.1397777777777787
random_forest,59,extra\76,76,extra\76\Method1655.arw,22ddd85f252e86fbc95742629707a2b6,30.0,15.0,10.0,2.079193297990623,9.59186606462077,88.32894063738861,30.298611111111107,14.89111111111111,10.353333333333333,4,0.29861111111110716,0.10888888888888992,0.3533333333333335
random_forest,60,extra\77,77,extra\77\Method1659.arw,70503903b0293c9f072fb902e2756197,30.0,15.0,10.0,3.5506472019383506,14.253126127810754,82.19622667025091,31.23646825396825,14.221607142857144,12.667460317460316,4,1.2364682539682512,0.7783928571428564,2.667460317460316
random_forest,61,extra\78,78,extra\78\Method1663.arw,c0c747a7d802365f52a06b28f043f816,30.0,15.0,10.0,3.450255504625479,14.198853941638845,82.35089055373568,30.75694444444444,14.52472222222222,11.165277777777776,2,0.7569444444444393,0.47527777777778013,1.165277777777776
random_forest,62,extra\79,79,extra\79\Method1667.arw,f2d836a50ef0c644e1fc8a52ddf90598,30.0,15.0,10.0,3.497258425821065,14.208314740084449,82.29442683409448,30.74722222222222,14.58222222222222,11.539444444444442,5,0.74722222222222,0.41777777777777914,1.5394444444444417
random_forest,63,extra\81,81,extra\81\Method1248.arw,3ca49eadfdaace0a39af87fec6e7dc66,30.0,15.0,10.0,0.183050071188265,0.072242252818017,99.74470767599372,30.511388888888888,14.811250000000003,10.864722222222222,3,0.511388888888888,0.1887499999999971,0.8647222222222215
random_forest,64,extra\82,82,extra\82\Method1252.arw,7a3cdee1e86d21b9a95861aa95d8e5db,30.0,15.0,10.0,4.3991040039144425,14.598167383756492,81.00272861232907,30.389166666666668,14.838194444444444,10.471666666666666,4,0.389166666666668,0.16180555555555642,0.4716666666666658
random_forest,65,extra\83,83,extra\83\Method1256.arw,649761114c5e57d40f34b0108df0361f,30.0,15.0,10.0,4.066415443300342,13.916742085892022,81.98647449675687,30.252777777777773,14.901388888888887,10.384166666666667,1,0.2527777777777729,0.0986111111111132,0.3841666666666672
random_forest,66,extra\84,84,extra\84\Method1260.arw,23c03ccf37cc26cd83d14c6031f62f74,30.0,15.0,10.0,4.011793497583115,14.021523932255992,81.7795647818654,31.395000000000007,14.411666666666669,12.04111111111111,2,1.3950000000000067,0.5883333333333312,2.0411111111111104
random_forest,67,extra\85,85,extra\85\Method1264.arw,39704a0b49d98b80daa9e6870b8b23c8,30.0,15.0,10.0,3.9323037566635217,13.918676500237712,82.0035209032889,31.46055555555556,14.529722222222222,11.767222222222218,2,1.4605555555555583,0.4702777777777776,1.7672222222222178
random_forest,68,extra\86,86,extra\86\Method1268.arw,61d7182c5920d45940fa07847d2066b7,30.0,15.0,10.0,3.775859184867787,13.872716712984476,82.31934529452727,30.482500000000005,14.810972222222222,10.688333333333333,2,0.48250000000000526,0.18902777777777757,0.6883333333333326
random_forest,69,extra\87,87,extra\87\Method1272.arw,f9c1b80b8e75cd0e99121627c7015276,30.0,15.0,10.0,0.1783276617207878,0.0692610270459898,99.75241131123325,30.30416666666666,14.715,10.816666666666668,2,0.30416666666666003,0.28500000000000014,0.8166666666666682
random_forest,70,extra\88,88,extra\88\Method1112.arw,519334b0a2d94335f30e0384815b17d8,40.0,10.0,30.0,0.650147157902635,0.0871648805029219,99.15302420149642,48.90509920634922,12.770702380952386,22.976388888888884,4,8.90509920634922,2.770702380952386,7.023611111111116
random_forest,71,extra\89,89,extra\89\Method1116.arw,1bec3f2d1ce96e2bc1849995f2d60709,40.0,10.0,30.0,2.111081814707485,10.10725332623539,87.66530870878772,45.43196428571429,11.552089285714285,24.719805555555556,4,5.431964285714287,1.5520892857142847,5.280194444444444
random_forest,72,extra\90,90,extra\90\Method1120.arw,d310c4e14ed6c2fe14593e0edd30fb62,40.0,10.0,30.0,0.3249153437857594,5.938123905966698,93.4201689040937,38.86656746031746,10.473087301587302,27.21706547619048,2,1.1334325396825378,0.4730873015873023,2.7829345238095193
random_forest,73,extra\91,91,extra\91\Method1124.arw,f11007cdc55df154a273ba52cc15bc6a,40.0,10.0,30.0,0.70435332249267,99.19718318931191,0.0984634881953983,52.87007936507936,13.83566732804233,22.23894047619048,1,12.870079365079363,3.83566732804233,7.7610595238095215
random_forest,74,extra\92,92,extra\92\Method1042.arw,4701d9073dc4f3891336332326020165,80.0,20.0,11.0,0.7232332130785715,99.18989101204888,0.086875774872555,54.417169312169335,14.33050595238096,21.346731481481488,1,25.582830687830665,5.66949404761904,10.346731481481488
random_forest,75,extra\99,99,extra\99\Method1070.arw,f6de665d5b511bda2ab8ff956d921537,80.0,20.0,11.0,0.7211338222371899,99.18808502870505,0.0907811490577762,44.31204365079367,12.129573412698416,22.620869047619053,4,35.68795634920633,7.8704265873015835,11.620869047619053
random_forest,76,extra\D1,D1,extra\D1\exp1562.arw,376e46868cc1c3dc7d7852259e13a1c7,50.0,0.5,0.0,0.4108130355788185,3.927051766389982,95.4848363521242,49.35091269841269,1.0323095238095237,0.7821111111111111,3,0.6490873015873078,0.5323095238095237,0.7821111111111111
random_forest,77,extra\D2,D2,extra\D2\exp1542.arw,6a29bee1131b08a476e68bdec7f9c42b,50.0,0.5,0.0,0.1348536928679711,3.984601829698601,95.69728190575948,48.10628968253969,0.9791061507936512,1.2514444444444446,1,1.893710317460311,0.47910615079365115,1.2514444444444446
random_forest,78,extra\D3,D3,extra\D3\exp1522.arw,a1b58e9639ddd520fd4f2c14dcb87374,50.0,0.5,0.0,0.0899953774088122,3.946360614592429,95.76601609016384,51.14794733044732,1.8543537157287158,1.2237896825396826,2,1.147947330447323,1.3543537157287158,1.2237896825396826
random_forest,79,extra\D4,D4,extra\D4\exp1502.arw,81ab34d4bed4c8dcf6395e83bf47fac4,50.0,0.5,0.0,0.3341220416536078,3.800583860561933,95.66637945390757,49.92571428571429,1.0854305555555555,0.8254920634920635,1,0.07428571428570763,0.5854305555555555,0.8254920634920635
random_forest,80,extra\D5,D5,extra\D5\exp1482.arw,bdc8952e31b7ab0a84ac6f56d60bd153,50.0,0.5,0.0,0.2650199415628388,3.6088470445782286,95.9156679219335,50.14656746031746,1.4138214285714286,1.0452380952380955,5,0.14656746031746337,0.9138214285714286,1.0452380952380955
random_forest,81,extra\HT LL 3,HT LL 3,extra\HT LL 3\testdata1086.arw,c60151f63d4e58db7fcf5045fe6caa53,80.0,20.0,32.0,,,,79.64357142857143,21.250591931216942,29.701361111111115,5,0.356428571428566,1.2505919312169418,2.2986388888888847
random_forest,82,extra\HT LL 4,HT LL 4,extra\HT LL 4\testdata1090.arw,4dda59d6af8eb5d8fa39b710bdc4751a,80.0,20.0,32.0,,,,79.06021164021163,20.7528921957672,27.105399470899464,3,0.9397883597883663,0.752892195767199,4.894600529100536
random_forest,83,extra\HT LL 5,HT LL 5,extra\HT LL 5\testdata1094.arw,3ef97dea26c800ecd8137f3530bb4900,80.0,20.0,32.0,,,,80.97433862433866,24.413308201058204,26.946002645502638,1,0.9743386243386567,4.413308201058204,5.053997354497362
random_forest,84,extra\N1,N1,extra\N1\Method1878.arw,814f67924660894f558f270e7cf1cf9b,100.0,10.0,10.0,,,,103.48499999999996,11.321451058201058,10.654474867724867,3,3.484999999999957,1.321451058201058,0.6544748677248666
random_forest,85,extra\N2,N2,extra\N2\Method1874.arw,2935db0675636bead8ad3e3ead73d471,100.0,10.0,10.0,,,,102.44912698412699,13.704013888888891,11.023699074074077,1,2.449126984126991,3.704013888888891,1.0236990740740772
random_forest,86,extra\N3,N3,extra\N3\Method1870.arw,6f1c83b99389945e1df37e788b6159d9,100.0,10.0,10.0,,,,102.38674603174603,11.599990079365078,10.81271626984127,5,2.3867460317460285,1.599990079365078,0.8127162698412693
random_forest,87,extra\N4,N4,extra\N4\Method1866.arw,bb2efb476d0ca23f7d227e7b18221c3d,100.0,10.0,10.0,,,,86.8611111111111,19.402207010582003,15.799351851851853,3,13.1388888888889,9.402207010582003,5.799351851851853
random_forest,88,extra\N5,N5,extra\N5\Method1862.arw,99e75daa0a66654f7c9a2fd12a7e7294,100.0,10.0,10.0,,,,104.08880952380954,12.478974206349216,10.33777050264551,1,4.0888095238095445,2.478974206349216,0.33777050264551
random_forest,89,test2\1,1,test2\1\test1842.arw,810a9eef94b4d2472a36091e802465a5,50.0,0.5,0.0,,,,49.81464285714283,2.484488095238095,2.8506706349206348,4,0.1853571428571712,1.984488095238095,2.8506706349206348
random_forest,90,test2\2,2,test2\2\test1866.arw,8574b1e0a2a11d1fac66b86bd10c68f2,50.0,0.5,0.0,,,,45.37744047619045,2.217247023809524,4.9142777777777775,4,4.622559523809549,1.717247023809524,4.9142777777777775
random_forest,91,test2\3,3,test2\3\test1874.arw,4f686e1456b3ba5efd48e221648fd158,50.0,0.5,0.0,,,,47.342321428571424,1.4779871031746028,2.3432738095238093,5,2.657678571428576,0.9779871031746028,2.3432738095238093
random_forest,92,test2\4,4,test2\4\Method4911.arw,68ee240ddd81b10391c6f08ef89eb30b,40.0,0.0,0.0,,,,42.08497113997114,3.280113636363637,8.546111111111111,2,2.084971139971138,3.280113636363637,8.546111111111111
random_forest,93,test2\5,5,test2\5\Method4922.arw,9e63219b3284cfb629e47772c3e88100,40.0,0.0,0.0,,,,43.50061507936505,2.0635515873015855,4.890722222222222,5,3.5006150793650477,2.0635515873015855,4.890722222222222
random_forest,94,test2\6,6,test2\6\Method4942.arw,8dff2e0615073540f46b7c0442dc6c30,40.0,0.0,0.0,,,,42.563921957671916,2.871524801587304,7.311111111111112,4,2.5639219576719157,2.871524801587304,7.311111111111112
random_forest,95,test2\7,7,test2\7\Method4602.arw,d2d0ce49f5470d2da799cff0dfe71f6b,30.0,10.0,30.0,,,,37.74229497354498,11.163,26.35580555555555,4,7.742294973544979,1.1630000000000003,3.6441944444444516
random_forest,96,test2\10,10,test2\10\test5606.arw,257b2fe9c3b1da16135d9fed8b9eef72,100.0,1.0,0.0,,,,99.50354497354493,13.542116402116394,10.836686507936513,5,0.4964550264550667,12.542116402116394,10.836686507936513
random_forest,97,test2\11,11,test2\11\test5610.arw,7ee3e7505321515e9fa88a4eabe90c66,100.0,1.0,0.0,,,,94.08724206349208,15.407505952380946,14.618911255411255,2,5.912757936507916,14.407505952380946,14.618911255411255
random_forest,98,test2\12,12,test2\12\test5614.arw,bea2d552cb8bf8b5a84ac4e9bfc1f947,100.0,1.0,0.0,,,,100.35559523809525,10.119944444444446,8.95862698412698,3,0.3555952380952476,9.119944444444446,8.95862698412698
random_forest,99,test2\13,13,test2\13\Method4491.arw,afe84dcb5e8388b2866f05a713da34c5,40.0,10.0,30.0,,,,36.348882275132276,9.775083333333331,27.7975,4,3.6511177248677242,0.22491666666666887,2.2025000000000006
random_forest,100,test2\14,14,test2\14\Method4495.arw,730eacf5447334aa5134c91b8d0c6116,40.0,10.0,30.0,,,,39.24972222222222,9.147430555555554,28.136111111111106,2,0.7502777777777823,0.8525694444444465,1.8638888888888943
random_forest,101,test2\15,15,test2\15\Method4499.arw,20825090e838440c61a765eaffd8bef9,40.0,10.0,30.0,,,,37.93886904761904,8.58654761904762,29.019444444444446,1,2.0611309523809567,1.4134523809523802,0.9805555555555543
random_forest,102,test2\16,16,test2\16\Method3707.arw,673c5171dfaca487ffa89e5c66f668ff,20.0,10.0,30.0,,,,30.041898148148128,10.106791666666664,28.212861111111106,4,10.041898148148128,0.1067916666666644,1.7871388888888937
random_forest,103,test2\17,17,test2\17\Method3712.arw,cf4db732d5451546027a542528fe2834,20.0,10.0,30.0,,,,28.445436507936513,9.774736111111112,29.381666666666668,2,8.445436507936513,0.22526388888888782,0.6183333333333323
random_forest,104,test2\18,18,test2\18\Method3722.arw,d04776eb596d0bb458b561d7babb43b4,20.0,10.0,30.0,,,,33.93821428571427,10.254686507936508,28.46575,1,13.938214285714267,0.2546865079365084,1.5342500000000001
random_forest,105,test2\19,19,test2\19\Method3202.arw,e60140d62c658839b28ea0e609a11f9f,40.0,10.0,30.0,,,,37.235119047619044,10.001511904761902,28.75616666666667,1,2.764880952380956,0.0015119047619016612,1.2438333333333311
random_forest,106,test2\20,20,test2\20\Method3247.arw,54bb4762becca98a398a7313803693da,40.0,10.0,30.0,,,,42.485376984126994,10.653998015873015,25.885478174603175,2,2.4853769841269937,0.6539980158730145,4.1145218253968245
random_forest,107,test2\28,28,test2\28\test1922.arw,d70762ae5598a873fa609dfbbb4e314c,120.0,15.0,5.0,,,,106.92261904761905,13.062021825396823,10.080668650793648,4,13.077380952380949,1.9379781746031775,5.080668650793648
random_forest,108,test2\29,29,test2\29\test1950.arw,118f3453b934bbd466ca715998e6a693,120.0,15.0,5.0,,,,112.23551587301587,13.634552248677247,9.353060185185182,3,7.764484126984129,1.365447751322753,4.353060185185182
random_forest,109,test2\30,30,test2\30\test1938.arw,607360d8a94f0edf97d508bc500985d3,120.0,15.0,5.0,,,,109.69249999999998,15.338924603174604,11.662985449735455,5,10.307500000000019,0.33892460317460404,6.662985449735455
random_forest,110,test2\31,31,test2\31\test1113.arw,a5d521da92c67f30302570a03be251aa,120.0,0.0,10.0,,,,113.79353174603176,15.933409391534397,11.755458994708993,3,6.206468253968239,15.933409391534397,1.7554589947089934
random_forest,111,test2\32,32,test2\32\test1466.arw,ba02288d102d81c90395289bbc1d484a,120.0,0.0,10.0,,,,93.39944444444444,12.210394841269846,9.880748015873017,5,26.60055555555556,12.210394841269846,0.11925198412698279
random_forest,112,test2\33,33,test2\33\test1470.arw,749893bc0c6d736e5158bbf6ecd1d610,120.0,0.0,10.0,,,,92.56777777777779,12.207107142857149,9.676162698412698,5,27.432222222222208,12.207107142857149,0.32383730158730195
random_forest,113,test2\34,34,test2\34\test1199.arw,ef9b9b6c8733df0f92ee591140258f7e,100.0,50.0,50.0,,,,94.70150793650791,48.684720238095245,39.80340079365077,2,5.298492063492091,1.3152797619047547,10.196599206349227
random_forest,114,test2\35,35,test2\35\test1203.arw,a16b7844d1a0f91f7aca7340c4f82e30,100.0,50.0,50.0,,,,95.39572751322751,57.807498015872966,43.4089880952381,4,4.604272486772487,7.807498015872966,6.591011904761899
random_forest,115,test2\36,36,test2\36\test1207.arw,6db4d43ae2f6bd848f87717d52a61638,100.0,50.0,50.0,,,,92.86873015873014,47.57572751322751,39.597623015873005,1,7.131269841269855,2.4242724867724874,10.402376984126995
random_forest,116,test2\37,37,test2\37\test1035.arw,6c1672c8807671b6d6f15acaf3d53c29,100.0,10.0,10.0,,,,97.92710317460318,14.654166666666663,14.627730158730158,3,2.0728968253968247,4.654166666666663,4.627730158730158
random_forest,117,test2\38,38,test2\38\test1043.arw,14cc1280b0497fbd4e813170673b6a8f,100.0,10.0,10.0,,,,98.58253968253968,13.714792989417987,15.07133267195767,1,1.4174603174603249,3.7147929894179867,5.07133267195767
random_forest,118,test2\39,39,test2\39\test1051.arw,d692f8af2f20beca82049b74a145eb06,100.0,10.0,10.0,,,,99.97912698412699,14.77973232323232,14.31076358826359,5,0.020873015873007716,4.77973232323232,4.31076358826359
random_forest,119,test2\46,46,test2\46\test3402.arw,b81227153fccc8e85e89057ed51b33e4,120.0,20.0,0.0,,,,110.43444444444448,16.231295634920624,11.811869708994712,1,9.56555555555552,3.768704365079376,11.811869708994712
random_forest,120,test2\47,47,test2\47\test3422.arw,1f6cc1816d62b7466264b309db61e98c,120.0,20.0,0.0,,,,107.99936507936508,16.01699933862433,13.792353715728714,2,12.000634920634923,3.9830006613756694,13.792353715728714
random_forest,121,test2\48,48,test2\48\test3406.arw,0667e1fc5af18f853d5760150afc512e,120.0,20.0,0.0,,,,105.04269841269843,25.616799603174616,25.451992604617597,2,14.957301587301572,5.616799603174616,25.451992604617597
random_forest,122,test2\49,49,test2\49\test3130.arw,1c9805c3b06cdb524eaff630f5f3e280,120.0,20.0,10.0,,,,113.77448412698412,14.458358465608459,9.730197089947096,1,6.22551587301588,5.541641534391541,0.26980291005290447
random_forest,123,test2\50,50,test2\50\test3162.arw,bc9abcbebf4dcc48133acbcc5ca54a4c,120.0,20.0,10.0,,,,114.72480158730156,14.712394179894178,9.264482804232806,1,5.275198412698444,5.2876058201058225,0.7355171957671942
random_forest,124,test2\51,51,test2\51\test3114.arw,15eec5bb1d74478313cc865d0b18e8e2,120.0,20.0,10.0,,,,111.43492063492062,18.205607142857147,11.968902777777783,3,8.565079365079384,1.794392857142853,1.9689027777777834
random_forest,125,test2\52,52,test2\52\test2790.arw,d393a3d67c243c94afb658006019b5ad,120.0,10.0,10.0,,,,109.03063492063494,16.748296957671947,14.303053571428576,1,10.969365079365062,6.748296957671947,4.303053571428576
random_forest,126,test2\53,53,test2\53\test2794.arw,be88be5314f41a759967d48427e3b44a,120.0,10.0,10.0,,,,112.7305423280423,13.243015873015871,12.276523148148152,4,7.269457671957696,3.243015873015871,2.2765231481481525
random_forest,127,test2\54,54,test2\54\test2798.arw,65e1c38183292830b761e2e18307d624,120.0,10.0,10.0,,,,103.29587301587303,18.324850048100043,21.98550036075036,5,16.704126984126972,8.324850048100043,11.985500360750361
random_forest,128,test2\55,55,test2\55\test1790.arw,c8a97413467b871e88eb8cd15d94bc5e,100.0,25.0,10.0,,,,104.76037698412698,19.95333802308803,14.05797510822511,2,4.760376984126978,5.04666197691197,4.05797510822511
random_forest,129,test2\56,56,test2\56\test1798.arw,71d9db953f18534c87d35d15cb03c743,100.0,25.0,10.0,,,,101.61170634920632,34.83716137566137,22.3105119047619,3,1.6117063492063153,9.837161375661367,12.3105119047619
random_forest,130,test2\57,57,test2\57\test1802.arw,23be794bd7c39450d277b6aeca1f0ca0,100.0,25.0,10.0,,,,102.92164682539678,34.31151719576719,22.872059523809526,3,2.9216468253967776,9.311517195767188,12.872059523809526
random_forest,131,test2\58,58,test2\58\test1591.arw,3c941fd393333270a9d990af530a3e21,100.0,20.0,20.0,,,,103.87162698412702,18.3269708994709,16.757816137566124,4,3.871626984127019,1.6730291005290994,3.242183862433876
random_forest,132,test2\59,59,test2\59\test1595.arw,18b1b2b54c2a7c952382c982b3c31428,100.0,20.0,20.0,,,,103.04980158730156,18.005927429052424,16.941016895141885,5,3.049801587301559,1.9940725709475764,3.0589831048581146
random_forest,133,test2\60,60,test2\60\test1602.arw,73150becc22983ead94129e59e25bd87,100.0,20.0,20.0,,,,100.07063492063493,15.42319775132275,18.197533068783063,1,0.07063492063493015,4.57680224867725,1.8024669312169372
random_forest,134,test2\61,61,test2\61\test1435.arw,3f4cdc3182db9ea7463f13606862c31b,100.0,20.0,20.0,,,,100.84642857142858,19.235693121693117,22.974399470899467,5,0.8464285714285751,0.7643068783068827,2.974399470899467
random_forest,135,test2\62,62,test2\62\test1439.arw,6db2e76b347f440a158fec061bc21dd9,100.0,20.0,20.0,,,,100.30964285714286,22.66117063492064,24.693321969696967,2,0.30964285714286177,2.6611706349206408,4.693321969696967
random_forest,136,test2\63,63,test2\63\test1443.arw,87ec1c730853c57c6e49f06fcdb49f3d,100.0,20.0,20.0,,,,101.43575396825395,18.74551587301588,18.69189484126984,2,1.4357539682539482,1.2544841269841207,1.3081051587301609
random_forest,137,test2\64,64,test2\64\test1035.arw,61aca72fd6ebde293de138f0771c7976,100.0,20.0,50.0,,,,100.28646825396825,21.44431084656085,25.72359391534392,3,0.28646825396825193,1.4443108465608496,24.27640608465608
random_forest,138,test2\65,65,test2\65\test1039.arw,c654999194da28ec1ad19a3f49f97082,100.0,20.0,50.0,,,,106.57740740740743,17.780962301587298,23.084338624338628,4,6.577407407407435,2.219037698412702,26.915661375661372
random_forest,139,test2\66,66,test2\66\test1043.arw,11f8c67c115e0d09726064de9a2fc062,100.0,20.0,58.0,,,,108.51051587301588,17.210015873015877,17.248859126984115,2,8.510515873015876,2.7899841269841232,40.751140873015885
random_forest,140,test2\67,67,test2\67\test7168.arw,36709e9b414fb524d610fcda3c0749bd,100.0,1.0,0.0,,,,85.03200396825393,36.35027116402117,20.94652777777778,5,14.967996031746068,35.35027116402117,20.94652777777778
random_forest,141,test2\68,68,test2\68\test7172.arw,e9df1516c631bb498863bad0f1d5891e,100.0,1.0,0.0,,,,88.60929894179888,47.69188227513225,23.716140211640216,5,11.390701058201117,46.69188227513225,23.716140211640216
random_forest,142,test2\69,69,test2\69\test7182.arw,7f0c59f1a70f7ba9cdfce9bdc495d268,100.0,1.0,0.0,,,,85.27428571428568,32.7458544973545,21.05054761904761,5,14.725714285714318,31.7458544973545,21.05054761904761
random_forest,143,test2\70,70,test2\70\test6810.arw,f5a66e048eefb8da14aa4395e9feae24,60.0,25.0,40.0,,,,80.85162037037038,23.74203240740741,26.21506216931218,1,20.851620370370384,1.257967592592589,13.78493783068782
random_forest,144,test2\71,71,test2\71\test6814.arw,8c24b07507f873c379ec675c8a957516,60.0,25.0,40.0,,,,89.83962962962958,25.358435185185186,21.267566137566146,5,29.839629629629584,0.35843518518518636,18.732433862433854
random_forest,145,test2\72,72,test2\72\test6818.arw,2b74cbf1e73759d195a9512a1cb82a46,60.0,25.0,40.0,,,,87.68240740740737,26.89111375661376,20.027792328042334,5,27.682407407407368,1.891113756613759,19.972207671957666
random_forest,146,test2\73,73,test2\73\test5886.arw,e7d0958d69d64839a2906cd6da2a07f4,110.0,10.0,20.0,,,,104.67605820105821,12.382342592592593,17.67814947089948,4,5.323941798941789,2.382342592592593,2.3218505291005194
random_forest,147,test2\74,74,test2\74\test5902.arw,815f74e55caaa4845e03cba1e0c77fff,110.0,10.0,20.0,,,,101.69247354497354,12.589687169312167,15.962796957671957,2,8.307526455026462,2.5896871693121675,4.037203042328043
random_forest,148,test2\75,75,test2\75\test5906.arw,a41318569aa35b60a4344bc1b7251d62,110.0,10.0,20.0,,,,100.93053571428565,13.735553571428566,16.459456349206352,5,9.069464285714346,3.735553571428566,3.540543650793648
random_forest,149,test2\76,76,test2\76\test5422.arw,7efb75dcaba11b9b802a2c0638cce6c9,100.0,20.0,20.0,,,,66.20797619047619,14.956921296296303,11.325019841269844,1,33.79202380952381,5.0430787037036975,8.674980158730156
random_forest,150,test2\77,77,test2\77\test5442.arw,d86a2afc021184b563927d059a0f68fb,100.0,20.0,20.0,,,,88.36123015873022,29.228619047619038,20.326553571428565,1,11.638769841269777,9.228619047619038,0.32655357142856545
random_forest,151,test2\78,78,test2\78\test5462.arw,7eaa77c281b15ec6e47fafe3fec7be71,100.0,20.0,20.0,,,,88.49811507936506,29.654236111111125,21.040781746031737,3,11.501884920634936,9.654236111111125,1.0407817460317368
random_forest,152,test2\79,79,test2\79\test4802.arw,26ef66b2aee62ae0baf598693965edf6,90.0,100.0,10.0,,,,87.77154761904762,21.961472883597892,15.409382936507939,3,2.228452380952376,78.03852711640211,5.409382936507939
random_forest,153,test2\80,80,test2\80\test4822.arw,f5d4eeddd523b7fdfe041a1de8291305,90.0,100.0,10.0,,,,87.10753968253965,33.073918650793665,22.930511904761914,5,2.8924603174603476,66.92608134920633,12.930511904761914
random_forest,154,test2\82,82,test2\82\test4311.arw,e911bb982c5cb467384870c1406dd149,80.0,15.0,0.0,,,,84.15422619047621,19.467468253968253,14.197242063492068,1,4.154226190476209,4.467468253968253,14.197242063492068
random_forest,155,test2\83,83,test2\83\test4315.arw,15b04cbeea9b729f02f0a4f0c89aa72b,80.0,15.0,0.0,,,,84.520582010582,16.359908730158736,10.298503968253966,4,4.520582010582004,1.359908730158736,10.298503968253966
random_forest,156,test2\84,84,test2\84\test4319.arw,2fc62283d58d8a2e499c01613c22d01b,80.0,15.0,0.0,,,,92.0440476190476,13.44824404761905,14.183154761904762,2,12.044047619047603,1.5517559523809492,14.183154761904762
random_forest,157,test2\85,85,test2\85\test3862.arw,2127739654af3c0512cb08fc46227c61,80.0,20.0,20.0,,,,81.75845238095235,22.068472222222226,16.411710317460322,5,1.758452380952349,2.0684722222222263,3.5882896825396777
random_forest,158,test2\86,86,test2\86\test3882.arw,baf18d3a6f3ae5bb2a45f7f409eac39a,80.0,20.0,20.0,,,,83.09183201058202,25.392703703703706,19.2912738095238,4,3.0918320105820243,5.392703703703706,0.7087261904761988
random_forest,159,test2\87,87,test2\87\test3902.arw,a47195aa09fb9f5359d96a68ffcc0fd4,80.0,20.0,20.0,,,,87.13025793650795,26.242075396825395,19.13507142857143,4,7.130257936507945,6.2420753968253955,0.864928571428571
random_forest,160,test2\88,88,test2\88\test3182.arw,a1b523d50814ec7da3ef2e65d01fe67d,80.0,20.0,20.0,,,,81.8888492063492,19.38541931216931,16.32721825396825,3,1.8888492063492066,0.6145806878306885,3.672781746031749
random_forest,161,test2\89,89,test2\89\test3202.arw,490485323d140926a1f91b7177a15bb1,80.0,20.0,20.0,,,,82.38023809523806,21.18516203703704,19.16263095238096,5,2.380238095238056,1.1851620370370384,0.8373690476190383
random_forest,162,test2\90,90,test2\90\test3206.arw,4e84a5be75f3cf41b09f7d6a929f15ac,80.0,20.0,20.0,,,,82.16880952380953,20.569831349206353,19.200396825396826,1,2.1688095238095286,0.5698313492063534,0.799603174603174
random_forest,163,test2\91,91,test2\91\test2032.arw,1c99e52282d970ac44b3e33026d7fa13,80.0,30.0,20.0,,,,81.87128968253964,21.8705615079365,17.793071428571423,5,1.87128968253964,8.1294384920635,2.206928571428577
